Cluster #,10 Edges 20 Clusters 931 Topics: ,20 Edges 20 Clusters 649 Topics: ,30 Edges 20 Clusters 472 Topics: ,40 Edges 20 Clusters 350 Topics: ,50 Edges 20 Clusters 278 Topics: ,60 Edges 20 Clusters 221 Topics: ,70 Edges 20 Clusters 177 Topics: ,80 Edges 20 Clusters 134 Topics: ,90 Edges 20 Clusters 84 Topics: 
1,"['Mineral Resources', 'Unitization']","['Expert Witnesses', 'Brokers', 'Witnesses', 'Actions and Defenses']","['Confidentiality', 'Trials', 'Cause of Action', 'Marijuana', 'Stocks', 'Industrial and Intellectual Property', 'Indian Law', 'Desegregation', 'Divorce', 'Foreign Affairs', 'Physicians', 'Land Use', 'Commercial Speech', 'Clergy', 'Interest', 'Conservation', 'Credit', 'Public Schools', 'Taxation-Federal Income', 'Constitutional Amendment', 'International Finance', 'Age', 'Employment', 'Developing Countries', 'Rent', 'Risk Management', 'Money', 'Gaming', 'Deregulation', 'War and Peace', 'Transportation', 'Punishment', 'Internet', 'Banking and Finance', 'Personal Injury', 'Plaintiffs', 'Separation of Powers', 'Legal Research', 'Unions', 'Marketing', 'Charities', 'Right of Privacy', 'European Union', 'Sports', 'Admiralty Law', 'Professional Ethics', 'Revolution', 'Causation', 'Practice and Procedure', 'Partnerships', 'Land Use Planning', 'Minors', 'Sexuality and the Law', 'Biography', 'Settlements', 'Records', 'Commercial Arbitration', 'Transgender', 'Police', 'International Trade', 'Housing', 'Creditors', 'Subsidies', 'Inheritance', 'Legal History', 'Banking', 'Trademarks', 'Medicaid', 'Family Law', 'International Law', 'Boundaries', 'Self-Determination', 'Health Care Providers', 'Estates', 'Administrative Law', 'Human Rights', 'Law Students', 'Transportation Law', 'Advertising', 'Law Reform', 'Sex Crimes', 'Federal Courts', 'Arbitration', 'Housing Law', 'Securities Law', 'Military', 'Vicarious Liability', 'Loans', 'Elections', 'Legal Profession', 'Sodomy', 'Financial Law', 'Military Law', 'South Africa', 'Injunctions', 'Constitutional Law', 'Neutrality', 'Administrative Agencies', 'Corporations', 'Health Insurance', 'Prisoners', 'Maintenance', 'Victims', 'Health Law and Policy', 'Remedies', 'Theft', 'Civil War', 'Good Faith', 'Statute of Limitations', 'Education', 'Electricity', 'Jury', 'Campaign Finance', 'Consumer Protection', 'Statutory Construction', 'Slavery', 'Supreme Court of the United States', 'Education Law', 'Agency', 'Insurance', 'Health Law', 'Politics', 'Students', 'Futures', 'Bonds', 'Financial Services', 'Real Estate', 'Commercial Law', 'Defendants', 'and Mineral Law', 'Environmental Policy', 'Philosophy', 'Women', 'Social Security', 'Religious Freedom', 'Elder Law', 'Immigration Law', 'Due Process', 'Civil Law', 'Second Amendment', 'Violence', 'Climate Change', 'Consumer Protection Law', 'Social Welfare', 'Federalism', 'Costs', 'Harassment', 'Mandates', 'Accounting', 'Discipline', 'Law and Economics', 'Law and Society', 'Hospitals', 'Statutes', 'Product Liability', 'Ethics', 'Gay Men and Lesbians', 'Pollution', 'Globalization', 'Athletes', 'Banking Law', 'Nonprofit Organizations', 'Social Justice', 'International Arbitration', 'Appeals', 'Intellectual Property Law', 'Rape', 'Sales', 'Literature', 'Freedom of Speech', 'State and Local Government Law', 'Sexual Orientation', 'Legal Analysis and Writing', 'States', 'Same-Sex Marriage', 'Schools', 'Technology', 'Bioethics', 'Immunity', 'Sanctions', 'Health', 'Blood', 'Fees', 'Segregation', 'Natural Law', 'Comparative and Foreign Law', 'Reproduction', 'Criminal Procedure', 'Documents', 'Prices', 'Disaster Law', 'Sentencing', 'Malpractice', 'International Commercial Arbitration', 'Parents', 'Social Media', 'Securities', 'Music', 'Citizenship', 'Equity', 'Constitutions', 'Legal Writing', 'Race', 'International Relations', 'Jurisdiction', 'Labor Law', 'Incorporation', 'Industry', 'Business Organizations', 'Foreign Investment', 'Gas', 'Disability', 'Takings', 'Notice', 'Insurance Law', 'Copyright', 'Estate Planning', 'Detention', 'Computer Law', 'Separation', 'International Criminal Law', 'Juveniles', 'Taxation-Federal', 'Compensation', 'Takings Clause', 'Intellectual Property', 'Civil Rights', 'Standing', 'Punitive Damages', 'Legal Services', 'Software', 'Pregnancy', 'Democracy', 'First Amendment', 'Private International Law', 'Torts', 'Sex Discrimination', 'Attorneys', 'Oil and Gas', 'Consent', 'Constitutional Rights', 'Privacy', 'Equal Protection', 'Environmental Justice', 'Fraud', 'Humanitarian Law', 'Capital Punishment', 'Wills', 'Common Law', 'Economics', 'Sex', 'Research', 'Bankruptcy Law', 'Statistics', 'Capacity', 'New Deal', 'Minorities', 'Public Officials', 'Domestic Relations', 'Tobacco', 'Proof', 'Information Privacy', 'Wages', 'Legal Ethics', 'Identification', 'Medical Jurisprudence', 'International Courts and Tribunals', 'Liberty', 'United Nations', 'Statutory Interpretation', 'World Trade Organization', 'Taxation', 'Communications Law', 'Israel', 'Telecommunications', 'Gender', 'Zoning', 'Diplomacy', 'Safe Harbor', 'Arts', 'Debt', 'Law of the Sea', 'Cartels', 'Aids', 'Public Law', 'Civil Procedure', 'Restitution', 'Sovereign Immunity', 'Customary Law', 'Crimes', 'Sexual Harassment', 'War', 'Judicial Review', 'Colleges and Universities', 'Environment', 'Jurisprudence', 'Fourteenth Amendment', 'Disability Law', 'Third Parties', 'Public Employees', 'Defenses', 'Strikes', 'Foreclosure', 'Covenants', 'Taxation-State and Local', 'Criminal Law', 'Treaties', 'Commitment', 'Teachers', 'Judiciary', 'Eminent Domain', 'Courts', 'Liability', 'Terrorism', 'Psychiatry and Psychology', 'Torture', 'Property', 'Legislation', 'Prescription', 'Aliens', 'Dispute Resolution', 'Employees', 'Persons', 'Organizations', 'Utilities', 'Race and Ethnicity', 'Tax Policy', 'Abortion', 'Public Health', 'Damages', 'Judgments', 'Government', 'Death', 'Public Policy', 'President/Executive Department', 'Tort Reform', 'Testimony', 'Food and Drug Law', 'Regulation', 'Trusts', 'Endangered Species', 'Agriculture Law', 'Mergers', 'Choice of Law', 'Religion', 'Agriculture', 'Antitrust', 'Contracts', 'Economic Development', 'Gas and Mineral', 'Oil', 'Environmental Protection', 'Organ Donation', 'Titles', 'Science and Technology', 'Voting', 'Immigrants', 'Precedents', 'Procedure', 'Products Liability Law', 'Employment Practice', 'Domestic Violence', 'Property Law', 'Natural Resources Law', 'Class Actions', 'Ownership', 'Insider Trading', 'Children', 'Evidence', 'General', 'Labor', 'Law Enforcement', 'Adoption', 'Medical Malpractice', 'Discrimination', 'Social Welfare Law', 'Trade Regulation', 'Environmental Law', 'Estates and Trusts', 'Fourth Amendment', 'Affirmative Action', 'Nuisance', 'Informed Consent', 'Drugs', 'State Action', 'Rico', 'Criminal Law and Procedure', 'Data Protection', 'Negligence', 'Secured Transactions', 'Employment Discrimination', 'Administration Law', 'Obligations', 'Managed Care', 'Patients', 'Investment', 'Sovereignty', 'Retirement', 'Refugees', 'Soft Law', 'Genetics', 'E-Commerce', 'Commerce', 'Medicare', 'History', 'Human Rights Law', 'Food and Drug', 'National Security', 'Natural Resources', 'Conflict of Laws', 'Commerce Clause', 'Fair Housing', 'Law Enforcement and Corrections', 'Marriage', 'Sentencing and Punishment', 'Legal Education', 'Discovery', 'Constitutional Courts', 'Judges', 'Local Government', 'Economic Policy', 'Mistake', 'Sexuality', 'Rule of Law', 'Possession', 'Bankruptcy', 'Animals', 'Renewable Energy', 'Privatization', 'Water', 'Feminism', 'Comparative Law', 'Murder', 'Lobbying', 'Firearms', 'Public Finance', 'Congress', 'Misconduct', 'Licensing']","['Sex Crimes', 'Sentencing and Punishment']","['Trials', 'Indian Law', 'Physicians', 'Land Use', 'Interest', 'Credit', 'Taxation-Federal Income', 'Age', 'Employment', 'Developing Countries', 'Money', 'Deregulation', 'War and Peace', 'Punishment', 'Internet', 'Plaintiffs', 'Separation of Powers', 'Legal Research', 'Unions', 'European Union', 'Sports', 'Professional Ethics', 'Revolution', 'Practice and Procedure', 'Partnerships', 'Land Use Planning', 'Sexuality and the Law', 'Biography', 'Settlements', 'Police', 'International Trade', 'Housing', 'Subsidies', 'Legal History', 'Banking', 'Trademarks', 'Family Law', 'International Law', 'Boundaries', 'Estates', 'Administrative Law', 'Human Rights', 'Advertising', 'Law Reform', 'Federal Courts', 'Arbitration', 'Housing Law', 'Military', 'Elections', 'Legal Profession', 'Military Law', 'South Africa', 'Constitutional Law', 'Neutrality', 'Corporations', 'Health Insurance', 'Victims', 'Health Law and Policy', 'Remedies', 'Education', 'Jury', 'Supreme Court of the United States', 'Agency', 'Insurance', 'Health Law', 'Politics', 'Students', 'Real Estate', 'Commercial Law', 'Defendants', 'Philosophy', 'Women', 'Immigration Law', 'Due Process', 'Violence', 'Climate Change', 'Consumer Protection Law', 'Federalism', 'Costs', 'Accounting', 'Discipline', 'Law and Economics', 'Law and Society', 'Statutes', 'Ethics', 'Globalization', 'Nonprofit Organizations', 'Social Justice', 'Appeals', 'Intellectual Property Law', 'Sales', 'Literature', 'State and Local Government Law', 'Sexual Orientation', 'Legal Analysis and Writing', 'States', 'Same-Sex Marriage', 'Schools', 'Technology', 'Immunity', 'Health', 'Fees', 'Comparative and Foreign Law', 'Reproduction', 'Criminal Procedure', 'Sentencing', 'Malpractice', 'Parents', 'Securities', 'Citizenship', 'Equity', 'Constitutions', 'Race', 'Jurisdiction', 'Labor Law', 'Industry', 'Business Organizations', 'Foreign Investment', 'Takings', 'Notice', 'Insurance Law', 'Copyright', 'Computer Law', 'Separation', 'International Criminal Law', 'Juveniles', 'Taxation-Federal', 'Compensation', 'Intellectual Property', 'Civil Rights', 'Standing', 'Democracy', 'First Amendment', 'Torts', 'Attorneys', 'Consent', 'Constitutional Rights', 'Privacy', 'Equal Protection', 'Fraud', 'Common Law', 'Economics', 'Sex', 'Research', 'Bankruptcy Law', 'Capacity', 'Domestic Relations', 'Proof', 'Information Privacy', 'Identification', 'Medical Jurisprudence', 'Liberty', 'Statutory Interpretation', 'World Trade Organization', 'Taxation', 'Communications Law', 'Gender', 'Arts', 'Debt', 'Public Law', 'Civil Procedure', 'Crimes', 'War', 'Judicial Review', 'Environment', 'Jurisprudence', 'Fourteenth Amendment', 'Taxation-State and Local', 'Criminal Law', 'Treaties', 'Commitment', 'Judiciary', 'Courts', 'Liability', 'Terrorism', 'Psychiatry and Psychology', 'Property', 'Legislation', 'Aliens', 'Dispute Resolution', 'Employees', 'Persons', 'Organizations', 'Race and Ethnicity', 'Tax Policy', 'Abortion', 'Public Health', 'Damages', 'Judgments', 'Government', 'Death', 'Public Policy', 'President/Executive Department', 'Food and Drug Law', 'Regulation', 'Agriculture Law', 'Religion', 'Agriculture', 'Antitrust', 'Contracts', 'Economic Development', 'Gas and Mineral', 'Oil', 'Environmental Protection', 'Science and Technology', 'Voting', 'Immigrants', 'Procedure', 'Employment Practice', 'Property Law', 'Natural Resources Law', 'Class Actions', 'Ownership', 'Children', 'Evidence', 'General', 'Labor', 'Law Enforcement', 'Adoption', 'Medical Malpractice', 'Discrimination', 'Social Welfare Law', 'Trade Regulation', 'Environmental Law', 'Fourth Amendment', 'Affirmative Action', 'Drugs', 'State Action', 'Criminal Law and Procedure', 'Data Protection', 'Negligence', 'Employment Discrimination', 'Administration Law', 'Obligations', 'Investment', 'Sovereignty', 'Retirement', 'Commerce', 'History', 'Human Rights Law', 'National Security', 'Conflict of Laws', 'Commerce Clause', 'Law Enforcement and Corrections', 'Marriage', 'Legal Education', 'Judges', 'Rule of Law', 'Bankruptcy', 'Privatization', 'Water', 'Feminism', 'Comparative Law', 'Congress', 'Licensing']","['Indian Law', 'Land Use', 'Interest', 'Credit', 'Taxation-Federal Income', 'Age', 'Employment', 'Money', 'War and Peace', 'Punishment', 'Internet', 'Plaintiffs', 'European Union', 'Sports', 'Professional Ethics', 'Revolution', 'Practice and Procedure', 'Partnerships', 'Land Use Planning', 'Sexuality and the Law', 'Biography', 'Settlements', 'Police', 'International Trade', 'Housing', 'Legal History', 'Banking', 'International Law', 'Boundaries', 'Administrative Law', 'Human Rights', 'Law Reform', 'Federal Courts', 'Arbitration', 'Housing Law', 'Military', 'Legal Profession', 'Military Law', 'Constitutional Law', 'Corporations', 'Victims', 'Health Law and Policy', 'Remedies', 'Education', 'Jury', 'Supreme Court of the United States', 'Agency', 'Insurance', 'Health Law', 'Politics', 'Students', 'Commercial Law', 'Women', 'Immigration Law', 'Due Process', 'Violence', 'Climate Change', 'Consumer Protection Law', 'Federalism', 'Costs', 'Accounting', 'Law and Economics', 'Law and Society', 'Statutes', 'Ethics', 'Intellectual Property Law', 'Sales', 'Literature', 'State and Local Government Law', 'Sexual Orientation', 'Legal Analysis and Writing', 'States', 'Same-Sex Marriage', 'Schools', 'Technology', 'Immunity', 'Health', 'Reproduction', 'Sentencing', 'Malpractice', 'Parents', 'Securities', 'Citizenship', 'Equity', 'Race', 'Jurisdiction', 'Labor Law', 'Industry', 'Business Organizations', 'Takings', 'Insurance Law', 'Copyright', 'Computer Law', 'Separation', 'Juveniles', 'Taxation-Federal', 'Compensation', 'Intellectual Property', 'Civil Rights', 'Standing', 'Democracy', 'First Amendment', 'Torts', 'Attorneys', 'Consent', 'Privacy', 'Equal Protection', 'Fraud', 'Common Law', 'Economics', 'Sex', 'Research', 'Bankruptcy Law', 'Capacity', 'Domestic Relations', 'Proof', 'Information Privacy', 'Medical Jurisprudence', 'Liberty', 'World Trade Organization', 'Taxation', 'Communications Law', 'Gender', 'Civil Procedure', 'Crimes', 'War', 'Judicial Review', 'Environment', 'Jurisprudence', 'Fourteenth Amendment', 'Criminal Law', 'Treaties', 'Judiciary', 'Courts', 'Liability', 'Terrorism', 'Psychiatry and Psychology', 'Property', 'Legislation', 'Dispute Resolution', 'Persons', 'Organizations', 'Race and Ethnicity', 'Tax Policy', 'Abortion', 'Public Health', 'Damages', 'Government', 'Death', 'Public Policy', 'President/Executive Department', 'Food and Drug Law', 'Regulation', 'Agriculture Law', 'Religion', 'Antitrust', 'Contracts', 'Economic Development', 'Oil', 'Science and Technology', 'Voting', 'Procedure', 'Employment Practice', 'Property Law', 'Natural Resources Law', 'Class Actions', 'Ownership', 'Children', 'Evidence', 'General', 'Labor', 'Law Enforcement', 'Adoption', 'Discrimination', 'Social Welfare Law', 'Trade Regulation', 'Environmental Law', 'State Action', 'Criminal Law and Procedure', 'Employment Discrimination', 'Administration Law', 'Obligations', 'Investment', 'Sovereignty', 'Commerce', 'History', 'Human Rights Law', 'National Security', 'Conflict of Laws', 'Law Enforcement and Corrections', 'Marriage', 'Legal Education', 'Judges', 'Rule of Law', 'Bankruptcy', 'Water', 'Comparative Law', 'Congress', 'Licensing']","['Indian Law', 'Land Use', 'Interest', 'Credit', 'Taxation-Federal Income', 'Age', 'Employment', 'Money', 'War and Peace', 'Internet', 'Professional Ethics', 'Revolution', 'Practice and Procedure', 'Sexuality and the Law', 'Biography', 'Police', 'International Trade', 'Legal History', 'Banking', 'International Law', 'Administrative Law', 'Human Rights', 'Arbitration', 'Housing Law', 'Military', 'Legal Profession', 'Constitutional Law', 'Corporations', 'Remedies', 'Education', 'Supreme Court of the United States', 'Agency', 'Insurance', 'Health Law', 'Politics', 'Students', 'Commercial Law', 'Women', 'Immigration Law', 'Due Process', 'Consumer Protection Law', 'Federalism', 'Costs', 'Law and Economics', 'Law and Society', 'Statutes', 'Ethics', 'Intellectual Property Law', 'State and Local Government Law', 'Legal Analysis and Writing', 'States', 'Schools', 'Technology', 'Immunity', 'Health', 'Reproduction', 'Securities', 'Citizenship', 'Equity', 'Race', 'Jurisdiction', 'Labor Law', 'Industry', 'Business Organizations', 'Insurance Law', 'Copyright', 'Computer Law', 'Juveniles', 'Taxation-Federal', 'Compensation', 'Intellectual Property', 'Civil Rights', 'Standing', 'Democracy', 'First Amendment', 'Torts', 'Attorneys', 'Consent', 'Privacy', 'Equal Protection', 'Fraud', 'Common Law', 'Economics', 'Sex', 'Research', 'Bankruptcy Law', 'Domestic Relations', 'Information Privacy', 'Medical Jurisprudence', 'Liberty', 'Taxation', 'Communications Law', 'Gender', 'War', 'Judicial Review', 'Environment', 'Jurisprudence', 'Fourteenth Amendment', 'Criminal Law', 'Courts', 'Liability', 'Psychiatry and Psychology', 'Property', 'Legislation', 'Dispute Resolution', 'Organizations', 'Race and Ethnicity', 'Tax Policy', 'Damages', 'Government', 'Death', 'Public Policy', 'President/Executive Department', 'Food and Drug Law', 'Regulation', 'Religion', 'Antitrust', 'Contracts', 'Science and Technology', 'Voting', 'Procedure', 'Employment Practice', 'Children', 'Evidence', 'General', 'Labor', 'Law Enforcement', 'Adoption', 'Discrimination', 'Social Welfare Law', 'Trade Regulation', 'Environmental Law', 'Criminal Law and Procedure', 'Administration Law', 'Obligations', 'Investment', 'Sovereignty', 'Commerce', 'History', 'Human Rights Law', 'Law Enforcement and Corrections', 'Marriage', 'Legal Education', 'Judges', 'Rule of Law', 'Bankruptcy', 'Water', 'Comparative Law', 'Congress', 'Licensing']","['Internet', 'Arbitration', 'Due Process', 'Psychiatry and Psychology', 'Children']","['Federalism', 'Trade Regulation']"
2,['Manslaughter'],['Electronic Surveillance'],['Sterilization'],"['Trials', 'Industrial and Intellectual Property', 'Indian Law', 'Divorce', 'Physicians', 'Land Use', 'Interest', 'Conservation', 'Credit', 'Taxation-Federal Income', 'Age', 'Employment', 'Developing Countries', 'Money', 'Gaming', 'Deregulation', 'War and Peace', 'Transportation', 'Punishment', 'Internet', 'Banking and Finance', 'Personal Injury', 'Plaintiffs', 'Separation of Powers', 'Legal Research', 'Unions', 'Marketing', 'European Union', 'Sports', 'Professional Ethics', 'Revolution', 'Causation', 'Practice and Procedure', 'Partnerships', 'Land Use Planning', 'Minors', 'Sexuality and the Law', 'Biography', 'Settlements', 'Police', 'International Trade', 'Housing', 'Subsidies', 'Legal History', 'Banking', 'Trademarks', 'Family Law', 'International Law', 'Boundaries', 'Estates', 'Administrative Law', 'Human Rights', 'Advertising', 'Law Reform', 'Federal Courts', 'Arbitration', 'Housing Law', 'Securities Law', 'Military', 'Elections', 'Legal Profession', 'Military Law', 'South Africa', 'Constitutional Law', 'Neutrality', 'Corporations', 'Health Insurance', 'Prisoners', 'Victims', 'Health Law and Policy', 'Remedies', 'Good Faith', 'Education', 'Electricity', 'Jury', 'Consumer Protection', 'Slavery', 'Supreme Court of the United States', 'Education Law', 'Agency', 'Insurance', 'Health Law', 'Politics', 'Students', 'Futures', 'Bonds', 'Real Estate', 'Commercial Law', 'Defendants', 'Philosophy', 'Women', 'Immigration Law', 'Due Process', 'Civil Law', 'Second Amendment', 'Violence', 'Climate Change', 'Consumer Protection Law', 'Social Welfare', 'Federalism', 'Costs', 'Harassment', 'Accounting', 'Discipline', 'Law and Economics', 'Law and Society', 'Statutes', 'Ethics', 'Gay Men and Lesbians', 'Pollution', 'Globalization', 'Nonprofit Organizations', 'Social Justice', 'Appeals', 'Intellectual Property Law', 'Rape', 'Sales', 'Literature', 'Freedom of Speech', 'State and Local Government Law', 'Sexual Orientation', 'Legal Analysis and Writing', 'States', 'Same-Sex Marriage', 'Schools', 'Technology', 'Immunity', 'Health', 'Fees', 'Comparative and Foreign Law', 'Reproduction', 'Criminal Procedure', 'Prices', 'Sentencing', 'Malpractice', 'Parents', 'Social Media', 'Securities', 'Music', 'Citizenship', 'Equity', 'Constitutions', 'Legal Writing', 'Race', 'International Relations', 'Jurisdiction', 'Labor Law', 'Industry', 'Business Organizations', 'Foreign Investment', 'Takings', 'Notice', 'Insurance Law', 'Copyright', 'Computer Law', 'Separation', 'International Criminal Law', 'Juveniles', 'Taxation-Federal', 'Compensation', 'Takings Clause', 'Intellectual Property', 'Civil Rights', 'Standing', 'Punitive Damages', 'Legal Services', 'Software', 'Pregnancy', 'Democracy', 'First Amendment', 'Torts', 'Attorneys', 'Oil and Gas', 'Consent', 'Constitutional Rights', 'Privacy', 'Equal Protection', 'Environmental Justice', 'Fraud', 'Common Law', 'Economics', 'Sex', 'Research', 'Bankruptcy Law', 'Statistics', 'Capacity', 'New Deal', 'Minorities', 'Domestic Relations', 'Tobacco', 'Proof', 'Information Privacy', 'Legal Ethics', 'Identification', 'Medical Jurisprudence', 'Liberty', 'United Nations', 'Statutory Interpretation', 'World Trade Organization', 'Taxation', 'Communications Law', 'Telecommunications', 'Gender', 'Zoning', 'Safe Harbor', 'Arts', 'Debt', 'Public Law', 'Civil Procedure', 'Restitution', 'Crimes', 'War', 'Judicial Review', 'Colleges and Universities', 'Environment', 'Jurisprudence', 'Fourteenth Amendment', 'Disability Law', 'Strikes', 'Taxation-State and Local', 'Criminal Law', 'Treaties', 'Commitment', 'Judiciary', 'Courts', 'Liability', 'Terrorism', 'Psychiatry and Psychology', 'Torture', 'Property', 'Legislation', 'Prescription', 'Aliens', 'Dispute Resolution', 'Employees', 'Persons', 'Organizations', 'Race and Ethnicity', 'Tax Policy', 'Abortion', 'Public Health', 'Damages', 'Judgments', 'Government', 'Death', 'Public Policy', 'President/Executive Department', 'Food and Drug Law', 'Regulation', 'Trusts', 'Endangered Species', 'Agriculture Law', 'Mergers', 'Religion', 'Agriculture', 'Antitrust', 'Contracts', 'Economic Development', 'Gas and Mineral', 'Oil', 'Environmental Protection', 'Science and Technology', 'Voting', 'Immigrants', 'Procedure', 'Employment Practice', 'Property Law', 'Natural Resources Law', 'Class Actions', 'Ownership', 'Children', 'Evidence', 'General', 'Labor', 'Law Enforcement', 'Adoption', 'Medical Malpractice', 'Discrimination', 'Social Welfare Law', 'Trade Regulation', 'Environmental Law', 'Fourth Amendment', 'Affirmative Action', 'Nuisance', 'Informed Consent', 'Drugs', 'State Action', 'Rico', 'Criminal Law and Procedure', 'Data Protection', 'Negligence', 'Secured Transactions', 'Employment Discrimination', 'Administration Law', 'Obligations', 'Patients', 'Investment', 'Sovereignty', 'Retirement', 'Genetics', 'Commerce', 'History', 'Human Rights Law', 'National Security', 'Natural Resources', 'Conflict of Laws', 'Commerce Clause', 'Law Enforcement and Corrections', 'Marriage', 'Legal Education', 'Discovery', 'Judges', 'Local Government', 'Rule of Law', 'Bankruptcy', 'Animals', 'Privatization', 'Water', 'Feminism', 'Comparative Law', 'Lobbying', 'Congress', 'Misconduct', 'Licensing']",['Music'],['Negligence'],['Public Health'],['Law and Economics'],['Antitrust']
3,['Scholarships'],['Fundraising'],['Trees'],['Statute of Limitations'],['Natural Resources'],['Elections'],['Takings'],['Damages'],"['Taxation-Federal Income', 'Age', 'Professional Ethics', 'Practice and Procedure', 'International Trade', 'Legal History', 'Banking', 'International Law', 'Legal Profession', 'Constitutional Law', 'Corporations', 'Remedies', 'Education', 'Agency', 'Health Law', 'Politics', 'Women', 'Immigration Law', 'Law and Society', 'Ethics', 'Intellectual Property Law', 'State and Local Government Law', 'States', 'Health', 'Race', 'Jurisdiction', 'Labor Law', 'Civil Rights', 'Democracy', 'First Amendment', 'Torts', 'Privacy', 'Economics', 'Sex', 'Research', 'Domestic Relations', 'Medical Jurisprudence', 'Communications Law', 'Environment', 'Jurisprudence', 'Courts', 'Liability', 'Property', 'Legislation', 'Dispute Resolution', 'Organizations', 'Race and Ethnicity', 'Government', 'Death', 'Regulation', 'Religion', 'Contracts', 'Science and Technology', 'Employment Practice', 'Evidence', 'Labor', 'Criminal Law and Procedure', 'Administration Law', 'History', 'Judges', 'Comparative Law']"
4,"['Money Laundering', 'International Agencies']",['Disclaimers'],['Wetlands'],['Records'],"['Punitive Damages', 'Discovery']",['Immigrants'],['Judiciary'],"['Credit', 'Money', 'Judicial Review', 'Public Policy', 'Sovereignty']",['Insurance']
5,"[""Patients' Rights""]",['Water Law'],['Trade Secrets'],['Customary Law'],['Consumer Protection'],['Comparative and Foreign Law'],['Accounting'],['Statutes'],['Common Law']
6,['Miscellaneous'],['Liquidation'],['Racial Profiling'],['Inheritance'],['Harassment'],['Appeals'],['Sales'],['Compensation'],['Supreme Court of the United States']
7,['Corporations: Directors'],"['Corporations: Liability', 'Exterritoriality']",['Royalties'],['Choice of Law'],['Education Law'],['Taxation-State and Local'],['Literature'],['Reproduction'],['War']
8,['Kidnapping'],['Governors'],['Sociological Jurisprudence'],['Incorporation'],['Mergers'],['Fees'],['Law Reform'],['Environmental Law'],['Human Rights']
9,['Counterfeiting'],"['European Commission', 'International Court of Justice']","['Biodiversity', 'Biotechnology']",['Statutory Construction'],['Slavery'],['Gas and Mineral'],['Housing'],['Marriage'],['Securities']
10,"['Child Care', 'Tax Relief']",['Fifth Amendment'],['Fair Employment'],['Sovereign Immunity'],['Securities Law'],['Constitutions'],['Agriculture Law'],['Police'],['Industry']
