,Unnamed: 0,Unnamed: 0.1,Unnamed: 0.1.1,Person,School,Type,Cited by Cases,Cited by Articles,Accessed (Past 12 Months),Cited by Articles (Past 10 Years),Cited by Articles (Past 1-2 years),ScholarCheck Rank,Average Citations per Article,Average Citations per Document,Self-Citations
222,222.0,222.0,0.0,Karen C. Burke,"University of Florida, Gainesville",number,4.0,292.0,189.0,145.0,16.0,0.0,10.43,8.59,0.0
223,223.0,223.0,0.0,Lan Cao,Chapman University,number,3.0,246.0,223.0,69.0,1.0,0.0,17.57,13.67,0.0
224,224.0,224.0,0.0,June Carbone,"University of Minnesota, Minneapolis-St. Paul",number,35.0,1056.0,1006.0,554.0,69.0,0.0,18.86,14.47,103.0
225,225.0,225.0,0.0,Paul L. Caron,Pepperdine University,number,4.0,515.0,653.0,248.0,17.0,0.0,22.39,18.39,0.0
226,226.0,226.0,0.0,Jim Chen,Michigan State University,number,6.0,1470.0,614.0,355.0,17.0,0.0,27.22,17.93,0.0
227,227.0,227.0,0.0,Eric A. Chiappinelli,Texas Tech University,number,4.0,61.0,84.0,23.0,3.0,0.0,5.08,3.59,0.0
228,228.0,228.0,0.0,Luis E. Chiesa,"State University of New York, Buffalo",number,5.0,64.0,263.0,62.0,11.0,0.0,4.0,3.2,6.0
229,229.0,229.0,0.0,Christine N. Cimini,Vermont Law School,number,1.0,89.0,74.0,54.0,7.0,0.0,12.71,9.89,0.0
230,230.0,230.0,0.0,Evan Criddle,College of William & Mary,number,2.0,87.0,72.0,59.0,1.0,0.0,87.0,43.5,0.0
231,231.0,231.0,0.0,Jason Czarnezki,Pace University,number,36.0,281.0,430.0,224.0,21.0,0.0,13.38,10.81,20.0
232,232.0,232.0,0.0,Steven M. Davidoff,"University of California, Berkeley",number,17.0,413.0,617.0,390.0,24.0,0.0,25.61,24.42,0.0
233,233.0,233.0,0.0,Richard Delgado,University of Alabama,number,34.0,8621.0,5008.0,1713.0,116.0,0.0,64.82,44.44,1255.0
234,234.0,234.0,0.0,Miranda Perry Fleischer,University of San Diego,number,0.0,146.0,145.0,145.0,4.0,0.0,18.25,16.22,0.0
235,235.0,235.0,0.0,Victor E. Fleischer,University of San Diego,number,5.0,622.0,706.0,509.0,48.0,0.0,36.12,70.27,0.0
236,236.0,236.0,0.0,Jeanne C. Fromer,New York University,number,8.0,709.0,821.0,704.0,87.0,0.0,33.76,32.23,0.0
237,237.0,237.0,0.0,James Grimmelman,University of Maryland,number,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
238,238.0,238.0,0.0,Lenese C. Herbert,Howard University,number,0.0,77.0,92.0,47.0,2.0,0.0,14.5,11.71,0.0
239,239.0,239.0,0.0,Adam J. Hirsch,University of San Diego,number,32.0,851.0,384.0,482.0,69.0,0.0,31.52,29.34,0.0
240,240.0,240.0,0.0,Darren Lenard Hutchinson,"University of Florida, Gainesville",number,3.0,886.0,923.0,422.0,49.0,0.0,44.3,38.52,69.0
241,241.0,241.0,0.0,Lucy A. Jewel,University of Tennessee,number,13.0,137.0,269.0,136.0,20.0,0.0,9.79,8.56,0.0
242,242.0,242.0,0.0,Emily Kadens,Northwestern University,number,1.0,114.0,372.0,97.0,8.0,0.0,14.25,10.36,0.0
243,243.0,243.0,0.0,Alberto Lopez,University of Alabama,number,6.0,178.0,177.0,103.0,6.0,0.0,14.83,13.69,0.0
244,244.0,244.0,0.0,Ruth Mason,University of Virginia,number,7.0,242.0,346.0,220.0,24.0,0.0,14.24,11.52,0.0
245,245.0,245.0,0.0,"Grayson, M.P. McCouch","University of Florida, Gainesville",number,5.0,255.0,124.0,130.0,16.0,0.0,48.47,46.48,0.0
246,246.0,246.0,0.0,Mathew D. McCubbins,Duke University,number,0.0,590.0,303.0,316.0,22.0,0.0,28.1,25.65,0.0
247,247.0,247.0,0.0,Bernadette A. Meyler,Stanford University,number,10.0,197.0,174.0,167.0,11.0,0.0,55.83,53.27,0.0
248,248.0,248.0,0.0,Darrell A.H. Miller,Duke University,number,25.0,275.0,574.0,273.0,24.0,0.0,22.95000000000001,14.51,0.0
249,249.0,249.0,0.0,Susan Cleary Morse,"University of Texas, Austin",number,0.0,193.0,364.0,184.0,22.0,0.0,37.67,37.67,0.0
250,250.0,250.0,0.0,Douglas NeJaime,"University of California, Irvine",number,15.0,834.0,920.0,810.0,141.0,0.0,39.71,30.89,0.0
251,251.0,251.0,0.0,James Park,"University of California, Los Angeles",number,0.0,3.0,9.0,3.0,0.0,0.0,0.0,3.0,0.0
252,252.0,252.0,0.0,Frank A. Pasquale,University of Maryland,number,11.0,686.0,2205.0,614.0,91.0,0.0,27.25,19.880000000000006,0.0
253,253.0,253.0,0.0,Eduardo M. Penalver,University of Chicago,number,9.0,676.0,533.0,546.0,42.0,0.0,71.19,102.54,0.0
254,254.0,254.0,0.0,Nathaniel A. Persily,Stanford University,number,68.0,865.0,912.0,569.0,49.0,0.0,90.78,43.3,0.0
255,255.0,255.0,0.0,Ellen Smith Pryor,University of North Texas,number,33.0,341.0,205.0,115.0,10.0,0.0,16.24,13.12,0.0
256,256.0,256.0,0.0,Cristina M. Rodriguez,Yale University,number,23.0,886.0,654.0,797.0,73.0,0.0,42.19,36.92,0.0
257,257.0,257.0,0.0,Christopher Serkin,Vanderbilt University,number,14.0,476.0,378.0,382.0,47.0,0.0,19.83,16.41,93.0
258,258.0,258.0,0.0,Darien Shanske,"University of California, Davis",number,2.0,140.0,261.0,138.0,22.0,0.0,7.37,6.36,0.0
259,259.0,259.0,0.0,Matthew L. Spitzer,Northwestern University,number,8.0,1236.0,453.0,201.0,19.0,0.0,34.33,27.47,0.0
260,260.0,260.0,0.0,Christopher J. Sprigman,New York University,number,6.0,829.0,792.0,718.0,48.0,0.0,104.26,58.4,0.0
261,261.0,261.0,0.0,Jean Stefancic,University of Alabama,number,2.0,1162.0,1435.0,246.0,26.0,0.0,35.21,23.24,0.0
262,262.0,0.0,,Khaled A. Beydoun,"University of Arkansas, Fayetteville",number,7.0,85.0,1295.0,85.0,35.0,0.0,4.47,3.54,0.0
263,263.0,0.0,,Richard R. W. Brooks,New York University,number,2.0,265.0,260.0,166.0,13.0,0.0,18.93,13.95,0.0
264,264.0,0.0,,Lesley K. McAllister,"University of California, Davis",number,3.0,187.0,238.0,180.0,22.0,0.0,12.47,11.0,0.0
265,265.0,0.0,,Peter P. Swire,Georgia Institute of Technology,number,4.0,787.0,1094.0,341.0,36.0,0.0,47.77,32.78,0.0
266,266.0,0.0,,Matthew D. Adler,Duke University,number,5.0,1488.0,562.0,580.0,44.0,0.0,92.85,69.34,0.0
267,267.0,0.0,,Karima Evan Bennoune,"University of California, Davis",number,1.0,116.0,453.0,83.0,2.0,0.0,7.25,5.27,0.0
268,268.0,0.0,,Anu Bradford,Columbia University,number,0.0,154.0,534.0,152.0,20.0,0.0,14.0,12.83,0.0
269,269.0,0.0,,Charles W. II Brower,Wayne State University,number,7.0,797.0,1223.0,272.0,20.0,0.0,40.86,25.45000000000001,0.0
270,270.0,0.0,,Tomiko Brown-Nagin,Harvard University,number,0.0,255.0,257.0,146.0,8.0,0.0,21.25,15.0,0.0
271,271.0,0.0,,Paul D. Butler,Georgetown University,number,8.0,980.0,1772.0,448.0,72.0,0.0,54.37,44.04,18.0
272,272.0,0.0,,Allison D. Christians,McGill University,number,3.0,198.0,693.0,168.0,25.0,0.0,9.43,8.25,29.0
273,273.0,0.0,,Barry Cushman,University of Notre Dame,number,1.0,484.0,297.0,201.0,21.0,0.0,18.62,17.29,0.0
274,274.0,0.0,,Scott Dodson,"University of California, Hastings",number,36.0,597.0,692.0,535.0,99.0,0.0,13.88,11.48,70.0
275,275.0,0.0,,Mary L. Dudziak,Emory University,number,1.0,517.0,437.0,157.0,12.0,0.0,39.77,24.62,0.0
276,276.0,0.0,,Nita A. Farahany,Duke University,number,1.0,94.0,139.0,85.0,9.0,0.0,18.8,15.67,0.0
277,277.0,0.0,,Bryant G. Garth,"University of California, Irvine",number,7.0,1107.0,899.0,432.0,34.0,0.0,49.67,29.19,0.0
278,278.0,0.0,,James Thuo Gathii,"Loyola University, Chicago",number,2.0,685.0,1394.0,351.0,26.0,0.0,12.92,8.67,0.0
279,279.0,0.0,,Leslie C. Griffin,"University of Nevada, Las Vegas",number,3.0,261.0,253.0,158.0,13.0,0.0,21.37,19.15,0.0
280,280.0,0.0,,Deborah L. Hellman,University of Virginia,number,2.0,382.0,382.0,212.0,22.0,0.0,21.22,16.61,0.0
281,281.0,0.0,,Jennifer S. Hendricks,"University of Colorado, Boulder",number,0.0,107.0,252.0,97.0,12.0,0.0,6.69,6.29,15.0
282,282.0,0.0,,Jill R. Horwitz,"University of California, Los Angeles",number,0.0,122.0,108.0,95.0,2.0,0.0,24.4,17.43,0.0
283,283.0,0.0,,Shi-ling Hsu,Florida State University,number,2.0,568.0,808.0,340.0,14.0,0.0,21.04,292.88,0.0
284,284.0,0.0,,Jody Kraus,Columbia University,number,1.0,394.0,198.0,233.0,19.0,0.0,157.43,145.6,0.0
285,285.0,0.0,,Francine J. Lipman,"University of Nevada, Las Vegas",number,2.0,181.0,322.0,133.0,11.0,0.0,9.14,6.26,0.0
286,286.0,0.0,,Jonathan C. Lipson,Temple University,number,35.0,409.0,557.0,283.0,42.0,0.0,13.63,12.39,65.0
287,287.0,0.0,,Thomas Orin Main,"University of Nevada, Las Vegas",number,13.0,347.0,303.0,269.0,48.0,0.0,28.5,25.44,0.0
288,288.0,0.0,,Calvin R. Massey,University of New Hampshire,number,32.0,1066.0,452.0,399.0,19.0,0.0,69.46,55.44,0.0
289,289.0,0.0,,Jason Mazzone,University of Illinois,number,25.0,524.0,465.0,395.0,37.0,0.0,16.9,14.97,0.0
290,290.0,0.0,,Robert Miller,University of Iowa,number,2.0,21.0,28.0,4.0,1.0,0.0,3.5,1.91,0.0
291,291.0,0.0,,Victoria F. Nourse,Georgetown University,number,20.0,1102.0,1225.0,699.0,79.0,0.0,38.0,29.78,10.0
292,292.0,0.0,,Rafael Ignacio Pardo,Emory University,number,36.0,282.0,291.0,257.0,19.0,0.0,14.61,24.11,0.0
293,293.0,0.0,,H. Jefferson Powell,Duke University,number,11.0,2025.0,355.0,525.0,35.0,0.0,77.88,47.09,0.0
294,294.0,0.0,,Dorothy E. Roberts,University of Pennsylvania,number,15.0,2463.0,4891.0,936.0,89.0,0.0,67.5,49.87,81.0
295,295.0,0.0,,Jim Rossi,Vanderbilt University,number,27.0,1488.0,1148.0,899.0,95.0,0.0,29.18,24.0,112.0
296,296.0,0.0,,Adam Marcus Samaha,New York University,number,14.0,494.0,417.0,444.0,54.0,0.0,20.29,26.48,0.0
297,297.0,0.0,,Lynn A. Stout,Cornell University,number,52.0,3326.0,2738.0,1771.0,174.0,0.0,141.59,113.85,136.0
298,298.0,0.0,,Andrew E. Taslitz,American University,number,36.0,1652.0,1273.0,979.0,40.0,0.0,39.21,26.79,422.0
299,299.0,0.0,,Amanda L. Tyler,"University of California, Berkeley",number,7.0,238.0,271.0,193.0,17.0,0.0,26.44,21.64,0.0
300,300.0,0.0,,Katharine Van Tassel,University of Akron,number,8.0,71.0,105.0,60.0,3.0,0.0,7.1,7.1,1.0
301,301.0,0.0,,Gideon Yaffe,Yale University,number,0.0,39.0,140.0,31.0,4.0,0.0,3.0,2.79,0.0
302,0.0,,,Amy L. Landers,Drexel University,number,3.0,150.0,113.0,121.0,14.0,0.0,20.5,15.45,0.0
0,,,,Richard Albert,"University of Texas, Austin",number,1.0,320.0,1131.0,278.0,32.0,0.0,7.44,6.67,57.0
